17:17:01.408;48.8685;2.26877;48.8745;2.2516;48.8626;2.28593;15
17:17:12.979;48.861;2.2597;48.8729;2.22537;48.849;2.29404;14
17:18:22.104;48.8736;2.304;48.8855;2.26967;48.8616;2.33833;14
17:19:30.682;48.773;2.28047;48.7969;2.21181;48.749;2.34914;13
17:20:08.197;48.7736;2.30992;48.7855;2.27559;48.7616;2.34425;14
17:21:54.409;48.8403;2.28142;48.8463;2.26425;48.8343;2.29858;15
17:22:06.775;48.8383;2.26649;48.8442;2.24933;48.8323;2.28366;15
17:22:47.885;48.8523;2.27095;48.8643;2.23662;48.8404;2.30528;14
17:24:26.213;48.8381;2.22452;48.8441;2.20735;48.8322;2.24168;15
17:25:03.386;48.8444;2.25494;48.8503;2.23778;48.8384;2.27211;15
