15:14:01.584;48.8547;2.34662;48.8786;2.27795;48.8308;2.41528;13
15:14:02.394;48.8547;2.34662;48.8786;2.27795;48.8308;2.41528;13
15:14:02.420;48.854;2.34387;48.8779;2.27521;48.8302;2.41254;13
15:14:02.498;48.8535;2.34146;48.8774;2.2728;48.8296;2.41013;13
15:14:02.499;48.8535;2.34061;48.8774;2.27194;48.8296;2.40927;13
15:14:02.577;48.8526;2.33803;48.8765;2.26936;48.8287;2.40669;13
15:14:02.577;48.8522;2.33717;48.8761;2.26851;48.8283;2.40584;13
15:14:02.659;48.8505;2.33443;48.8744;2.26576;48.8266;2.40309;13
15:14:02.660;48.8501;2.33356;48.874;2.26489;48.8262;2.40222;13
15:14:02.742;48.8484;2.33133;48.8723;2.26266;48.8245;2.39999;13
15:14:02.742;48.8481;2.33064;48.8719;2.26198;48.8242;2.39931;13
15:14:02.825;48.8475;2.32927;48.8714;2.2606;48.8236;2.39793;13
15:14:02.825;48.8475;2.32893;48.8714;2.26027;48.8236;2.3976;13
15:14:02.896;48.8474;2.32877;48.8713;2.2601;48.8235;2.39743;13
15:14:02.966;48.8474;2.32877;48.8713;2.2601;48.8235;2.39743;13
15:14:03.042;48.8473;2.32877;48.8712;2.2601;48.8234;2.39743;13
15:14:03.682;48.8477;2.32877;48.8716;2.2601;48.8238;2.39743;13
15:14:03.682;48.8483;2.32877;48.8722;2.2601;48.8244;2.39743;13
15:14:03.722;48.8504;2.32944;48.8743;2.26077;48.8265;2.3981;13
15:14:03.723;48.8511;2.33014;48.875;2.26147;48.8272;2.3988;13
15:14:03.809;48.8531;2.33133;48.877;2.26266;48.8292;2.39999;13
15:14:03.809;48.8535;2.33151;48.8774;2.26285;48.8296;2.40018;13
15:14:03.809;48.8538;2.33151;48.8777;2.26285;48.8299;2.40018;13
15:14:03.876;48.8548;2.33185;48.8787;2.26318;48.8309;2.40051;13
15:14:03.953;48.8553;2.33185;48.8792;2.26318;48.8314;2.40051;13
15:14:03.953;48.8555;2.33202;48.8794;2.26335;48.8316;2.40068;13
15:14:04.033;48.8559;2.33237;48.8797;2.2637;48.832;2.40103;13
15:14:04.033;48.8563;2.33253;48.8802;2.26387;48.8324;2.4012;13
15:14:04.114;48.8569;2.33339;48.8807;2.26472;48.833;2.40205;13
15:14:04.114;48.8569;2.33339;48.8807;2.26472;48.833;2.40205;13
15:14:04.191;48.857;2.33356;48.8809;2.26489;48.8331;2.40222;13
15:14:04.290;48.8571;2.33339;48.881;2.26472;48.8332;2.40205;13
15:14:05.459;48.8571;2.33339;48.869;2.29906;48.8451;2.36772;14
15:14:15.019;48.8571;2.33339;48.8631;2.31622;48.8511;2.35056;15
15:14:19.153;48.857;2.33327;48.863;2.3161;48.8511;2.35043;15
15:14:19.153;48.8556;2.3291;48.8616;2.31194;48.8496;2.34627;15
15:14:19.466;48.8537;2.32327;48.8597;2.30609;48.8477;2.34042;15
15:14:19.467;48.8535;2.32257;48.8595;2.30542;48.8476;2.33975;15
15:14:19.610;48.8535;2.32262;48.8595;2.30545;48.8476;2.33978;15
15:14:20.833;48.8535;2.32254;48.8595;2.30537;48.8476;2.33971;15
15:14:20.833;48.853;2.32069;48.859;2.30353;48.847;2.33786;15
15:14:21.114;48.8523;2.31795;48.8583;2.30078;48.8464;2.33511;15
15:14:21.114;48.852;2.31691;48.858;2.29974;48.846;2.33408;15
15:14:21.379;48.8518;2.31596;48.8578;2.2988;48.8458;2.33313;15
15:14:21.379;48.8517;2.31567;48.8576;2.29851;48.8457;2.33284;15
15:14:21.645;48.8516;2.31554;48.8576;2.29837;48.8456;2.3327;15
15:14:21.645;48.8515;2.31546;48.8574;2.29829;48.8455;2.33263;15
15:14:21.910;48.8514;2.31546;48.8574;2.29829;48.8454;2.33263;15
15:14:21.910;48.8514;2.31546;48.8573;2.29829;48.8454;2.33263;15
15:14:22.184;48.8511;2.31549;48.8571;2.29832;48.8451;2.33266;15
15:14:22.184;48.8509;2.31558;48.8569;2.29842;48.8449;2.33275;15
15:14:22.465;48.8508;2.31567;48.8568;2.29851;48.8449;2.33284;15
15:14:22.465;48.8511;2.31575;48.857;2.29858;48.8451;2.33292;15
15:14:22.731;48.852;2.31644;48.8579;2.29927;48.846;2.3336;15
15:14:22.731;48.8527;2.31717;48.8587;2.3;48.8467;2.33434;15
15:14:23.004;48.8533;2.31764;48.8592;2.30048;48.8473;2.33481;15
15:14:23.004;48.8537;2.31807;48.8597;2.3009;48.8477;2.33524;15
15:14:23.286;48.8541;2.31842;48.8601;2.30125;48.8482;2.33559;15
15:14:23.286;48.8544;2.31902;48.8604;2.30185;48.8484;2.33618;15
15:14:23.561;48.8546;2.3197;48.8606;2.30254;48.8486;2.33687;15
15:14:23.562;48.8546;2.32008;48.8606;2.30292;48.8486;2.33725;15
15:14:23.843;48.8547;2.32112;48.8607;2.30396;48.8488;2.33829;15
15:14:23.843;48.8548;2.32155;48.8607;2.30438;48.8488;2.33871;15
15:14:24.114;48.8548;2.32219;48.8608;2.30502;48.8489;2.33936;15
15:14:24.115;48.8549;2.3228;48.8609;2.30563;48.8489;2.33997;15
15:14:25.060;48.8549;2.3228;48.8609;2.30563;48.8489;2.33997;15
15:14:25.060;48.855;2.3228;48.861;2.30563;48.8491;2.33997;15
15:14:26.052;48.855;2.3228;48.861;2.30563;48.8491;2.33997;15
15:14:26.052;48.8551;2.3228;48.8611;2.30563;48.8491;2.33997;15
15:14:28.318;48.8551;2.3228;48.8671;2.28847;48.8432;2.35713;14
15:14:29.328;48.8551;2.3228;48.8671;2.28847;48.8432;2.35713;14
15:14:29.372;48.8553;2.32245;48.8673;2.28812;48.8434;2.35678;14
15:14:30.122;48.8553;2.3228;48.8673;2.28847;48.8434;2.35713;14
15:14:30.123;48.8554;2.3228;48.8673;2.28847;48.8434;2.35713;14
15:14:31.107;48.8554;2.32297;48.8673;2.28864;48.8434;2.3573;14
15:14:31.231;48.8556;2.32323;48.8675;2.28889;48.8436;2.35756;14
15:14:31.801;48.8556;2.3233;48.8675;2.28897;48.8436;2.35764;14
15:14:33.461;48.8556;2.3233;48.8795;2.25464;48.8317;2.39197;13
15:14:37.356;48.8556;2.3233;48.8675;2.28897;48.8436;2.35764;14
15:14:38.312;48.8556;2.3233;48.8615;2.30614;48.8496;2.34047;15
15:14:41.155;48.8556;2.32356;48.8616;2.3064;48.8496;2.34073;15
15:14:41.155;48.8555;2.32631;48.8615;2.30914;48.8496;2.34348;15
15:14:41.561;48.8554;2.33069;48.8613;2.31352;48.8494;2.34785;15
15:14:41.562;48.8555;2.33353;48.8615;2.31636;48.8496;2.35069;15
15:14:42.334;48.856;2.33426;48.8619;2.31708;48.85;2.35141;15
15:14:45.329;48.8606;2.33609;48.8666;2.31892;48.8546;2.35326;15
15:14:45.965;48.8654;2.334;48.8713;2.31683;48.8594;2.35117;15
15:14:45.965;48.8667;2.31987;48.8727;2.3027;48.8608;2.33704;15
15:14:47.752;48.8667;2.31987;48.8727;2.3027;48.8608;2.33704;15
15:14:47.752;48.8663;2.31863;48.8722;2.30147;48.8603;2.3358;15
15:14:48.143;48.8653;2.31506;48.8713;2.2979;48.8593;2.33223;15
15:14:48.143;48.8653;2.31331;48.8713;2.29614;48.8593;2.33047;15
