15:38:14.457;48.8536;2.34489;48.9013;2.20757;48.8058;2.48222;12
15:38:14.600;48.8486;2.3006;48.8964;2.16327;48.8008;2.43793;12
15:38:14.713;48.8495;2.25906;48.8973;2.12173;48.8017;2.39639;12
15:38:14.800;48.8491;2.25461;48.8968;2.11728;48.8013;2.39194;12
15:38:14.920;48.8511;2.24876;48.8989;2.11143;48.8033;2.38609;12
15:38:15.023;48.8543;2.2522;48.902;2.11487;48.8065;2.38953;12
15:38:15.098;48.8554;2.25769;48.9031;2.12036;48.8076;2.39502;12
15:38:15.175;48.8556;2.26181;48.9034;2.12448;48.8078;2.39914;12
15:38:15.175;48.8556;2.26318;48.9034;2.12585;48.8078;2.40051;12
15:38:15.250;48.8554;2.26901;48.9031;2.13168;48.8076;2.40634;12
15:38:15.250;48.8554;2.27005;48.9031;2.13272;48.8076;2.40738;12
15:38:15.326;48.8554;2.27383;48.9031;2.13651;48.8076;2.41116;12
15:38:15.326;48.8554;2.27451;48.9031;2.13718;48.8076;2.41183;12
15:38:15.396;48.8561;2.27658;48.9038;2.13925;48.8083;2.41391;12
15:38:15.460;48.8565;2.27725;48.9043;2.13992;48.8087;2.41458;12
15:38:15.655;48.8565;2.27795;48.9043;2.14062;48.8087;2.41528;12
15:38:15.715;48.8577;2.27863;48.9054;2.1413;48.8099;2.41595;12
15:38:17.096;48.8577;2.27863;48.8815;2.20996;48.8338;2.34729;13
15:38:18.601;48.8577;2.27863;48.8696;2.24429;48.8457;2.31296;14
15:38:33.576;48.8576;2.27863;48.8695;2.24429;48.8456;2.31296;14
15:38:33.580;48.8553;2.27863;48.8672;2.24429;48.8433;2.31296;14
15:38:33.905;48.8521;2.27408;48.864;2.23975;48.8401;2.30841;14
15:38:33.905;48.851;2.27348;48.8629;2.23915;48.8391;2.30782;14
15:38:34.003;48.8492;2.2722;48.8612;2.23787;48.8373;2.30653;14
15:38:34.003;48.8492;2.27211;48.8611;2.23778;48.8372;2.30644;14
15:38:34.215;48.849;2.27194;48.8609;2.23761;48.837;2.30627;14
15:38:34.215;48.8489;2.27176;48.8608;2.23743;48.8369;2.30609;14
15:38:34.351;48.8486;2.271;48.8605;2.23666;48.8366;2.30533;14
15:38:46.293;48.8543;2.27966;48.8662;2.24533;48.8423;2.314;14
