17:05:15.877;48.8547;2.34662;48.8786;2.27795;48.8308;2.41528;13
17:05:17.092;48.8547;2.34662;48.8667;2.31229;48.8428;2.38095;14
17:05:20.089;48.8547;2.34662;48.8607;2.32944;48.8488;2.36377;15
17:05:21.020;48.8564;2.34601;48.8624;2.32884;48.8504;2.36317;15
17:05:21.020;48.8577;2.34584;48.8637;2.32867;48.8518;2.36301;15
17:05:21.086;48.8584;2.34525;48.8644;2.32806;48.8524;2.3624;15
17:05:23.637;48.8584;2.34532;48.8643;2.32816;48.8524;2.36249;15
17:05:23.637;48.8592;2.34752;48.8652;2.33035;48.8532;2.36469;15
17:05:23.845;48.8612;2.35048;48.8671;2.33331;48.8552;2.36765;15
17:05:23.846;48.8621;2.35185;48.868;2.33469;48.8561;2.36902;15
17:05:23.985;48.8629;2.35335;48.8688;2.33618;48.8569;2.37051;15
17:05:23.986;48.8629;2.35339;48.8688;2.33623;48.8569;2.37056;15
17:05:25.145;48.8627;2.35304;48.8687;2.33588;48.8567;2.37021;15
17:05:25.145;48.8627;2.35262;48.8687;2.33545;48.8567;2.36978;15
17:05:25.363;48.8629;2.35219;48.8689;2.33502;48.8569;2.36935;15
17:05:25.364;48.8629;2.35219;48.8689;2.33502;48.8569;2.36935;15
17:05:25.422;48.8629;2.35219;48.8689;2.33502;48.857;2.36935;15
17:05:34.236;48.8624;2.34824;48.8684;2.33107;48.8565;2.3654;15
17:05:34.236;48.8623;2.34811;48.8683;2.33095;48.8563;2.36528;15
17:05:34.809;48.8625;2.34752;48.8684;2.33035;48.8565;2.36469;15
17:05:34.809;48.8626;2.34721;48.8685;2.33005;48.8566;2.36438;15
17:05:57.488;48.8624;2.34721;48.8684;2.33005;48.8564;2.36438;15
17:05:57.489;48.8614;2.34734;48.8674;2.33017;48.8554;2.3645;15
17:05:57.723;48.8605;2.34764;48.8665;2.33047;48.8545;2.36481;15
17:05:57.724;48.8602;2.34769;48.8662;2.33052;48.8543;2.36485;15
17:05:57.789;48.8602;2.3476;48.8661;2.33043;48.8542;2.36476;15
17:05:57.988;48.8602;2.34769;48.8661;2.33052;48.8542;2.36485;15
17:05:57.988;48.8601;2.3476;48.8661;2.33043;48.8542;2.36476;15
17:05:58.324;48.86;2.34764;48.8659;2.33047;48.854;2.36481;15
17:05:58.325;48.8599;2.3476;48.8659;2.33043;48.854;2.36476;15
17:05:58.544;48.8599;2.34764;48.8658;2.33047;48.8539;2.36481;15
17:05:58.544;48.8598;2.34755;48.8658;2.33038;48.8538;2.36472;15
17:05:58.650;48.8598;2.34747;48.8658;2.33031;48.8538;2.36464;15
17:05:58.651;48.8597;2.34752;48.8657;2.33035;48.8537;2.36469;15
17:05:58.957;48.8595;2.34729;48.8655;2.33014;48.8535;2.36447;15
17:05:58.957;48.8599;2.34721;48.8658;2.33005;48.8539;2.36438;15
17:05:59.193;48.8603;2.34729;48.8663;2.33014;48.8544;2.36447;15
17:05:59.193;48.8604;2.34734;48.8663;2.33017;48.8544;2.3645;15
17:05:59.363;48.8604;2.34738;48.8664;2.33022;48.8544;2.36455;15
17:05:59.363;48.8604;2.34747;48.8664;2.33031;48.8544;2.36464;15
