14:35:38.173;48.8547;2.34662;48.8786;2.27795;48.8308;2.41528;13
14:35:39.990;48.8547;2.34662;48.8667;2.31229;48.8428;2.38095;14
14:35:41.144;48.8547;2.34662;48.8607;2.32944;48.8488;2.36377;15
14:35:43.264;48.8547;2.34662;48.8577;2.33803;48.8517;2.35519;16
14:35:58.007;48.8531;2.34637;48.856;2.3378;48.8501;2.35493;16
14:36:00.094;48.8531;2.34637;48.859;2.32921;48.8471;2.36353;15
14:36:02.508;48.8532;2.34647;48.8592;2.3293;48.8473;2.3636;15
14:36:02.984;48.8553;2.34697;48.8613;2.3298;48.8493;2.36412;15
14:36:02.985;48.8558;2.34711;48.8617;2.32994;48.8498;2.36424;15
14:36:03.204;48.8564;2.34711;48.8624;2.32994;48.8504;2.36424;15
14:36:03.204;48.8567;2.34727;48.8627;2.33011;48.8507;2.36443;15
14:36:05.094;48.8567;2.34727;48.8627;2.33011;48.8507;2.36443;15
14:36:05.328;48.8566;2.34732;48.8626;2.33015;48.8507;2.36447;15
14:36:05.329;48.8566;2.34753;48.8626;2.33037;48.8506;2.36469;15
14:36:05.533;48.8566;2.34753;48.8626;2.33037;48.8506;2.36469;15
14:36:05.533;48.8566;2.34753;48.8625;2.33037;48.8506;2.36469;15
14:36:05.766;48.8566;2.34753;48.8625;2.33037;48.8506;2.36469;15
14:36:05.766;48.8565;2.34758;48.8625;2.33041;48.8506;2.36472;15
14:36:06.016;48.8565;2.34758;48.8625;2.33041;48.8505;2.36472;15
14:36:06.017;48.8565;2.34758;48.8625;2.33041;48.8505;2.36472;15
14:36:06.235;48.8564;2.34758;48.8624;2.33041;48.8504;2.36472;15
14:36:06.235;48.8564;2.34758;48.8623;2.33041;48.8504;2.36472;15
14:36:06.453;48.8563;2.34753;48.8623;2.33037;48.8503;2.36469;15
14:36:06.454;48.8562;2.34753;48.8621;2.33037;48.8502;2.36469;15
14:36:06.564;48.8562;2.34753;48.8621;2.33037;48.8502;2.36469;15
14:36:07.056;48.8561;2.34753;48.8621;2.33037;48.8502;2.36469;15
14:36:07.056;48.8561;2.34758;48.8621;2.33041;48.8502;2.36472;15
